[Gene72_UP, Gene59_UP] -> [Gene16_Down] ( confidence : 0.6612903225806451 | support : 0.41 ),
[Gene16_Down, Gene72_UP] -> [Gene59_UP] ( confidence : 0.8541666666666666 | support : 0.41 ),
[Gene16_Down, Gene59_UP] -> [Gene72_UP] ( confidence : 0.8913043478260869 | support : 0.41 ),
[Gene59_UP] -> [Gene16_Down, Gene72_UP] ( confidence : 0.5394736842105263 | support : 0.41 ),
[Gene28_Down] -> [Gene38_Down, Gene32_Down] ( confidence : 0.5915492957746479 | support : 0.42 ),
[Gene28_Down, Gene38_Down] -> [Gene32_Down] ( confidence : 0.7636363636363637 | support : 0.42 ),
[Gene38_Down] -> [Gene28_Down, Gene32_Down] ( confidence : 0.5753424657534246 | support : 0.42 ),
[Gene38_Down, Gene32_Down] -> [Gene28_Down] ( confidence : 0.7924528301886793 | support : 0.42 ),
[Gene28_Down, Gene32_Down] -> [Gene38_Down] ( confidence : 0.84 | support : 0.42 ),
[Gene32_Down] -> [Gene28_Down, Gene38_Down] ( confidence : 0.6176470588235294 | support : 0.42 ),
[Gene32_Down, Gene59_UP] -> [Gene72_UP] ( confidence : 0.7884615384615384 | support : 0.41 ),
[Gene32_Down] -> [Gene72_UP, Gene59_UP] ( confidence : 0.6029411764705882 | support : 0.41 ),
[Gene72_UP] -> [Gene32_Down, Gene59_UP] ( confidence : 0.5540540540540541 | support : 0.41 ),
[Gene72_UP, Gene59_UP] -> [Gene32_Down] ( confidence : 0.6612903225806451 | support : 0.41 ),
[Gene32_Down, Gene72_UP] -> [Gene59_UP] ( confidence : 0.82 | support : 0.41 ),
[Gene59_UP] -> [Gene32_Down, Gene72_UP] ( confidence : 0.5394736842105263 | support : 0.41 ),
[Gene10_Down, Gene1_UP] -> [Gene38_Down] ( confidence : 0.82 | support : 0.41 ),
[Gene10_Down] -> [Gene38_Down, Gene1_UP] ( confidence : 0.5857142857142857 | support : 0.41 ),
[Gene38_Down, Gene1_UP] -> [Gene10_Down] ( confidence : 0.7592592592592593 | support : 0.41 ),
[Gene38_Down] -> [Gene10_Down, Gene1_UP] ( confidence : 0.5616438356164384 | support : 0.41 ),
[Gene1_UP] -> [Gene10_Down, Gene38_Down] ( confidence : 0.5942028985507246 | support : 0.41 ),
[Gene10_Down, Gene38_Down] -> [Gene1_UP] ( confidence : 0.7735849056603774 | support : 0.41 ),
[Gene88_Down] -> [Gene87_UP, Gene59_UP] ( confidence : 0.5774647887323944 | support : 0.41 ),
[Gene87_UP] -> [Gene88_Down, Gene59_UP] ( confidence : 0.6119402985074627 | support : 0.41 ),
[Gene87_UP, Gene59_UP] -> [Gene88_Down] ( confidence : 0.803921568627451 | support : 0.41 ),
[Gene88_Down, Gene59_UP] -> [Gene87_UP] ( confidence : 0.7454545454545455 | support : 0.41 ),
[Gene88_Down, Gene87_UP] -> [Gene59_UP] ( confidence : 0.7592592592592593 | support : 0.41 ),
[Gene59_UP] -> [Gene88_Down, Gene87_UP] ( confidence : 0.5394736842105263 | support : 0.41 ),
[Gene68_Down, Gene59_UP] -> [Gene72_UP] ( confidence : 0.8979591836734694 | support : 0.44 ),
[Gene68_Down] -> [Gene72_UP, Gene59_UP] ( confidence : 0.7213114754098361 | support : 0.44 ),
[Gene68_Down, Gene72_UP] -> [Gene59_UP] ( confidence : 0.9166666666666666 | support : 0.44 ),
[Gene72_UP] -> [Gene68_Down, Gene59_UP] ( confidence : 0.5945945945945946 | support : 0.44 ),
[Gene72_UP, Gene59_UP] -> [Gene68_Down] ( confidence : 0.7096774193548387 | support : 0.44 ),
[Gene59_UP] -> [Gene68_Down, Gene72_UP] ( confidence : 0.5789473684210527 | support : 0.44 ),
[Gene96_Down, Gene1_UP] -> [Gene59_UP] ( confidence : 0.851063829787234 | support : 0.4 ),
[Gene96_Down] -> [Gene1_UP, Gene59_UP] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene96_Down, Gene59_UP] -> [Gene1_UP] ( confidence : 0.6557377049180327 | support : 0.4 ),
[Gene1_UP] -> [Gene96_Down, Gene59_UP] ( confidence : 0.5797101449275363 | support : 0.4 ),
[Gene1_UP, Gene59_UP] -> [Gene96_Down] ( confidence : 0.7547169811320755 | support : 0.4 ),
[Gene59_UP] -> [Gene96_Down, Gene1_UP] ( confidence : 0.5263157894736842 | support : 0.4 ),
[Gene87_UP] -> [Gene38_Down, Gene47_UP] ( confidence : 0.5970149253731343 | support : 0.4 ),
[Gene38_Down, Gene47_UP] -> [Gene87_UP] ( confidence : 0.7407407407407407 | support : 0.4 ),
[Gene38_Down] -> [Gene87_UP, Gene47_UP] ( confidence : 0.547945205479452 | support : 0.4 ),
[Gene87_UP, Gene38_Down] -> [Gene47_UP] ( confidence : 0.8163265306122449 | support : 0.4 ),
[Gene47_UP] -> [Gene87_UP, Gene38_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene87_UP, Gene47_UP] -> [Gene38_Down] ( confidence : 0.8333333333333334 | support : 0.4 ),
[Gene72_UP] -> [Gene91_UP, Gene59_UP] ( confidence : 0.5405405405405406 | support : 0.4 ),
[Gene72_UP, Gene91_UP] -> [Gene59_UP] ( confidence : 0.8333333333333334 | support : 0.4 ),
[Gene72_UP, Gene59_UP] -> [Gene91_UP] ( confidence : 0.6451612903225806 | support : 0.4 ),
[Gene91_UP] -> [Gene72_UP, Gene59_UP] ( confidence : 0.6153846153846154 | support : 0.4 ),
[Gene91_UP, Gene59_UP] -> [Gene72_UP] ( confidence : 0.851063829787234 | support : 0.4 ),
[Gene59_UP] -> [Gene72_UP, Gene91_UP] ( confidence : 0.5263157894736842 | support : 0.4 ),
[Gene38_Down, Gene67_UP] -> [Gene32_Down] ( confidence : 0.8235294117647058 | support : 0.42 ),
[Gene38_Down] -> [Gene32_Down, Gene67_UP] ( confidence : 0.5753424657534246 | support : 0.42 ),
[Gene38_Down, Gene32_Down] -> [Gene67_UP] ( confidence : 0.7924528301886793 | support : 0.42 ),
[Gene32_Down] -> [Gene38_Down, Gene67_UP] ( confidence : 0.6176470588235294 | support : 0.42 ),
[Gene32_Down, Gene67_UP] -> [Gene38_Down] ( confidence : 0.875 | support : 0.42 ),
[Gene67_UP] -> [Gene38_Down, Gene32_Down] ( confidence : 0.6774193548387096 | support : 0.42 ),
[Gene58_Down] -> [Gene70_Down, Gene6_UP] ( confidence : 0.625 | support : 0.4 ),
[Gene70_Down] -> [Gene58_Down, Gene6_UP] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene58_Down, Gene6_UP] -> [Gene70_Down] ( confidence : 0.851063829787234 | support : 0.4 ),
[Gene58_Down, Gene70_Down] -> [Gene6_UP] ( confidence : 0.851063829787234 | support : 0.4 ),
[Gene70_Down, Gene6_UP] -> [Gene58_Down] ( confidence : 0.8163265306122449 | support : 0.4 ),
[Gene6_UP] -> [Gene58_Down, Gene70_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene82_Down] -> [Gene96_Down, Gene59_UP] ( confidence : 0.7058823529411765 | support : 0.48 ),
[Gene96_Down] -> [Gene82_Down, Gene59_UP] ( confidence : 0.676056338028169 | support : 0.48 ),
[Gene96_Down, Gene59_UP] -> [Gene82_Down] ( confidence : 0.7868852459016393 | support : 0.48 ),
[Gene82_Down, Gene96_Down] -> [Gene59_UP] ( confidence : 0.9230769230769231 | support : 0.48 ),
[Gene82_Down, Gene59_UP] -> [Gene96_Down] ( confidence : 0.8421052631578947 | support : 0.48 ),
[Gene59_UP] -> [Gene82_Down, Gene96_Down] ( confidence : 0.631578947368421 | support : 0.48 ),
[Gene88_Down] -> [Gene54_UP, Gene59_UP] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene88_Down, Gene59_UP] -> [Gene54_UP] ( confidence : 0.7272727272727273 | support : 0.4 ),
[Gene54_UP] -> [Gene88_Down, Gene59_UP] ( confidence : 0.5970149253731343 | support : 0.4 ),
[Gene88_Down, Gene54_UP] -> [Gene59_UP] ( confidence : 0.7692307692307693 | support : 0.4 ),
[Gene54_UP, Gene59_UP] -> [Gene88_Down] ( confidence : 0.8163265306122449 | support : 0.4 ),
[Gene59_UP] -> [Gene88_Down, Gene54_UP] ( confidence : 0.5263157894736842 | support : 0.4 ),
[Gene54_UP, Gene24_Down] -> [Gene8_UP] ( confidence : 0.8 | support : 0.4 ),
[Gene54_UP, Gene8_UP] -> [Gene24_Down] ( confidence : 0.8163265306122449 | support : 0.4 ),
[Gene54_UP] -> [Gene24_Down, Gene8_UP] ( confidence : 0.5970149253731343 | support : 0.4 ),
[Gene24_Down, Gene8_UP] -> [Gene54_UP] ( confidence : 0.8888888888888888 | support : 0.4 ),
[Gene24_Down] -> [Gene54_UP, Gene8_UP] ( confidence : 0.6349206349206349 | support : 0.4 ),
[Gene8_UP] -> [Gene54_UP, Gene24_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene52_Down, Gene41_Down] -> [Gene2_Down] ( confidence : 0.851063829787234 | support : 0.4 ),
[Gene52_Down] -> [Gene2_Down, Gene41_Down] ( confidence : 0.6153846153846154 | support : 0.4 ),
[Gene2_Down] -> [Gene52_Down, Gene41_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene2_Down, Gene41_Down] -> [Gene52_Down] ( confidence : 0.8333333333333334 | support : 0.4 ),
[Gene52_Down, Gene2_Down] -> [Gene41_Down] ( confidence : 0.8695652173913043 | support : 0.4 ),
[Gene41_Down] -> [Gene52_Down, Gene2_Down] ( confidence : 0.625 | support : 0.4 ),
[Gene52_Down] -> [Gene38_Down, Gene47_UP] ( confidence : 0.6307692307692307 | support : 0.41 ),
[Gene38_Down, Gene47_UP] -> [Gene52_Down] ( confidence : 0.7592592592592593 | support : 0.41 ),
[Gene38_Down] -> [Gene52_Down, Gene47_UP] ( confidence : 0.5616438356164384 | support : 0.41 ),
[Gene52_Down, Gene47_UP] -> [Gene38_Down] ( confidence : 0.9111111111111111 | support : 0.41 ),
[Gene52_Down, Gene38_Down] -> [Gene47_UP] ( confidence : 0.7454545454545455 | support : 0.41 ),
[Gene47_UP] -> [Gene52_Down, Gene38_Down] ( confidence : 0.6212121212121212 | support : 0.41 ),
[Gene28_Down, Gene52_Down] -> [Gene41_Down] ( confidence : 0.7692307692307693 | support : 0.4 ),
[Gene28_Down] -> [Gene52_Down, Gene41_Down] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene52_Down, Gene41_Down] -> [Gene28_Down] ( confidence : 0.851063829787234 | support : 0.4 ),
[Gene52_Down] -> [Gene28_Down, Gene41_Down] ( confidence : 0.6153846153846154 | support : 0.4 ),
[Gene41_Down] -> [Gene28_Down, Gene52_Down] ( confidence : 0.625 | support : 0.4 ),
[Gene28_Down, Gene41_Down] -> [Gene52_Down] ( confidence : 0.7843137254901961 | support : 0.4 ),
[Gene58_Down, Gene72_UP] -> [Gene59_UP] ( confidence : 0.8723404255319149 | support : 0.41 ),
[Gene58_Down] -> [Gene72_UP, Gene59_UP] ( confidence : 0.640625 | support : 0.41 ),
[Gene58_Down, Gene59_UP] -> [Gene72_UP] ( confidence : 0.8367346938775511 | support : 0.41 ),
[Gene72_UP] -> [Gene58_Down, Gene59_UP] ( confidence : 0.5540540540540541 | support : 0.41 ),
[Gene72_UP, Gene59_UP] -> [Gene58_Down] ( confidence : 0.6612903225806451 | support : 0.41 ),
[Gene59_UP] -> [Gene58_Down, Gene72_UP] ( confidence : 0.5394736842105263 | support : 0.41 ),
[Gene38_Down, Gene91_UP] -> [Gene6_UP] ( confidence : 0.7735849056603774 | support : 0.41 ),
[Gene38_Down, Gene6_UP] -> [Gene91_UP] ( confidence : 0.82 | support : 0.41 ),
[Gene38_Down] -> [Gene91_UP, Gene6_UP] ( confidence : 0.5616438356164384 | support : 0.41 ),
[Gene91_UP, Gene6_UP] -> [Gene38_Down] ( confidence : 0.8367346938775511 | support : 0.41 ),
[Gene91_UP] -> [Gene38_Down, Gene6_UP] ( confidence : 0.6307692307692307 | support : 0.41 ),
[Gene6_UP] -> [Gene38_Down, Gene91_UP] ( confidence : 0.6212121212121212 | support : 0.41 ),
[Gene32_Down, Gene59_UP] -> [Gene38_Down] ( confidence : 0.7692307692307693 | support : 0.4 ),
[Gene38_Down, Gene59_UP] -> [Gene32_Down] ( confidence : 0.7547169811320755 | support : 0.4 ),
[Gene38_Down] -> [Gene32_Down, Gene59_UP] ( confidence : 0.547945205479452 | support : 0.4 ),
[Gene38_Down, Gene32_Down] -> [Gene59_UP] ( confidence : 0.7547169811320755 | support : 0.4 ),
[Gene32_Down] -> [Gene38_Down, Gene59_UP] ( confidence : 0.5882352941176471 | support : 0.4 ),
[Gene59_UP] -> [Gene38_Down, Gene32_Down] ( confidence : 0.5263157894736842 | support : 0.4 ),
[Gene87_UP] -> [Gene88_Down, Gene54_UP] ( confidence : 0.5970149253731343 | support : 0.4 ),
[Gene88_Down] -> [Gene87_UP, Gene54_UP] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene87_UP, Gene88_Down] -> [Gene54_UP] ( confidence : 0.7407407407407407 | support : 0.4 ),
[Gene87_UP, Gene54_UP] -> [Gene88_Down] ( confidence : 0.8333333333333334 | support : 0.4 ),
[Gene54_UP] -> [Gene87_UP, Gene88_Down] ( confidence : 0.5970149253731343 | support : 0.4 ),
[Gene88_Down, Gene54_UP] -> [Gene87_UP] ( confidence : 0.7692307692307693 | support : 0.4 ),
[Gene88_Down] -> [Gene96_Down, Gene59_UP] ( confidence : 0.6056338028169014 | support : 0.43 ),
[Gene96_Down] -> [Gene88_Down, Gene59_UP] ( confidence : 0.6056338028169014 | support : 0.43 ),
[Gene88_Down, Gene59_UP] -> [Gene96_Down] ( confidence : 0.7818181818181819 | support : 0.43 ),
[Gene96_Down, Gene59_UP] -> [Gene88_Down] ( confidence : 0.7049180327868853 | support : 0.43 ),
[Gene88_Down, Gene96_Down] -> [Gene59_UP] ( confidence : 0.8775510204081632 | support : 0.43 ),
[Gene59_UP] -> [Gene88_Down, Gene96_Down] ( confidence : 0.5657894736842105 | support : 0.43 ),
[Gene97_Down] -> [Gene82_Down, Gene72_UP] ( confidence : 0.7704918032786885 | support : 0.47 ),
[Gene82_Down] -> [Gene97_Down, Gene72_UP] ( confidence : 0.6911764705882353 | support : 0.47 ),
[Gene82_Down, Gene72_UP] -> [Gene97_Down] ( confidence : 0.8103448275862069 | support : 0.47 ),
[Gene72_UP] -> [Gene97_Down, Gene82_Down] ( confidence : 0.6351351351351351 | support : 0.47 ),
[Gene97_Down, Gene82_Down] -> [Gene72_UP] ( confidence : 0.9215686274509803 | support : 0.47 ),
[Gene97_Down, Gene72_UP] -> [Gene82_Down] ( confidence : 0.9215686274509803 | support : 0.47 ),
[Gene70_Down] -> [Gene10_Down, Gene38_Down] ( confidence : 0.6212121212121212 | support : 0.41 ),
[Gene70_Down, Gene38_Down] -> [Gene10_Down] ( confidence : 0.7592592592592593 | support : 0.41 ),
[Gene10_Down] -> [Gene70_Down, Gene38_Down] ( confidence : 0.5857142857142857 | support : 0.41 ),
[Gene38_Down] -> [Gene70_Down, Gene10_Down] ( confidence : 0.5616438356164384 | support : 0.41 ),
[Gene70_Down, Gene10_Down] -> [Gene38_Down] ( confidence : 0.82 | support : 0.41 ),
[Gene10_Down, Gene38_Down] -> [Gene70_Down] ( confidence : 0.7735849056603774 | support : 0.41 ),
[Gene28_Down, Gene52_Down] -> [Gene38_Down] ( confidence : 0.8461538461538461 | support : 0.44 ),
[Gene28_Down] -> [Gene52_Down, Gene38_Down] ( confidence : 0.6197183098591549 | support : 0.44 ),
[Gene52_Down] -> [Gene28_Down, Gene38_Down] ( confidence : 0.676923076923077 | support : 0.44 ),
[Gene28_Down, Gene38_Down] -> [Gene52_Down] ( confidence : 0.8 | support : 0.44 ),
[Gene38_Down] -> [Gene28_Down, Gene52_Down] ( confidence : 0.6027397260273972 | support : 0.44 ),
[Gene52_Down, Gene38_Down] -> [Gene28_Down] ( confidence : 0.8 | support : 0.44 ),
[Gene97_Down] -> [Gene44_Down, Gene72_UP] ( confidence : 0.6557377049180327 | support : 0.4 ),
[Gene97_Down, Gene44_Down] -> [Gene72_UP] ( confidence : 0.9090909090909091 | support : 0.4 ),
[Gene44_Down] -> [Gene97_Down, Gene72_UP] ( confidence : 0.6896551724137931 | support : 0.4 ),
[Gene72_UP] -> [Gene97_Down, Gene44_Down] ( confidence : 0.5405405405405406 | support : 0.4 ),
[Gene97_Down, Gene72_UP] -> [Gene44_Down] ( confidence : 0.7843137254901961 | support : 0.4 ),
[Gene44_Down, Gene72_UP] -> [Gene97_Down] ( confidence : 0.8163265306122449 | support : 0.4 ),
[Gene52_Down] -> [Gene2_Down, Gene38_Down] ( confidence : 0.6307692307692307 | support : 0.41 ),
[Gene2_Down] -> [Gene52_Down, Gene38_Down] ( confidence : 0.6212121212121212 | support : 0.41 ),
[Gene38_Down] -> [Gene52_Down, Gene2_Down] ( confidence : 0.5616438356164384 | support : 0.41 ),
[Gene2_Down, Gene38_Down] -> [Gene52_Down] ( confidence : 0.82 | support : 0.41 ),
[Gene52_Down, Gene2_Down] -> [Gene38_Down] ( confidence : 0.8913043478260869 | support : 0.41 ),
[Gene52_Down, Gene38_Down] -> [Gene2_Down] ( confidence : 0.7454545454545455 | support : 0.41 ),
[Gene82_Down] -> [Gene13_Down, Gene96_Down] ( confidence : 0.6176470588235294 | support : 0.42 ),
[Gene13_Down] -> [Gene82_Down, Gene96_Down] ( confidence : 0.6176470588235294 | support : 0.42 ),
[Gene82_Down, Gene13_Down] -> [Gene96_Down] ( confidence : 0.8235294117647058 | support : 0.42 ),
[Gene96_Down] -> [Gene82_Down, Gene13_Down] ( confidence : 0.5915492957746479 | support : 0.42 ),
[Gene13_Down, Gene96_Down] -> [Gene82_Down] ( confidence : 0.8571428571428571 | support : 0.42 ),
[Gene82_Down, Gene96_Down] -> [Gene13_Down] ( confidence : 0.8076923076923077 | support : 0.42 ),
[Gene32_Down] -> [Gene6_UP, Gene91_UP] ( confidence : 0.5882352941176471 | support : 0.4 ),
[Gene6_UP, Gene91_UP] -> [Gene32_Down] ( confidence : 0.8163265306122449 | support : 0.4 ),
[Gene32_Down, Gene6_UP] -> [Gene91_UP] ( confidence : 0.8 | support : 0.4 ),
[Gene6_UP] -> [Gene32_Down, Gene91_UP] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene32_Down, Gene91_UP] -> [Gene6_UP] ( confidence : 0.8333333333333334 | support : 0.4 ),
[Gene91_UP] -> [Gene32_Down, Gene6_UP] ( confidence : 0.6153846153846154 | support : 0.4 ),
[Gene96_Down] -> [Gene72_UP, Gene59_UP] ( confidence : 0.7183098591549296 | support : 0.51 ),
[Gene96_Down, Gene72_UP] -> [Gene59_UP] ( confidence : 0.864406779661017 | support : 0.51 ),
[Gene96_Down, Gene59_UP] -> [Gene72_UP] ( confidence : 0.8360655737704918 | support : 0.51 ),
[Gene72_UP] -> [Gene96_Down, Gene59_UP] ( confidence : 0.6891891891891891 | support : 0.51 ),
[Gene72_UP, Gene59_UP] -> [Gene96_Down] ( confidence : 0.8225806451612904 | support : 0.51 ),
[Gene59_UP] -> [Gene96_Down, Gene72_UP] ( confidence : 0.6710526315789473 | support : 0.51 ),
[Gene88_Down] -> [Gene52_Down, Gene38_Down] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene88_Down, Gene52_Down] -> [Gene38_Down] ( confidence : 0.851063829787234 | support : 0.4 ),
[Gene52_Down] -> [Gene88_Down, Gene38_Down] ( confidence : 0.6153846153846154 | support : 0.4 ),
[Gene88_Down, Gene38_Down] -> [Gene52_Down] ( confidence : 0.8 | support : 0.4 ),
[Gene38_Down] -> [Gene88_Down, Gene52_Down] ( confidence : 0.547945205479452 | support : 0.4 ),
[Gene52_Down, Gene38_Down] -> [Gene88_Down] ( confidence : 0.7272727272727273 | support : 0.4 ),
[Gene10_Down, Gene32_Down] -> [Gene38_Down] ( confidence : 0.8367346938775511 | support : 0.41 ),
[Gene10_Down] -> [Gene38_Down, Gene32_Down] ( confidence : 0.5857142857142857 | support : 0.41 ),
[Gene38_Down] -> [Gene10_Down, Gene32_Down] ( confidence : 0.5616438356164384 | support : 0.41 ),
[Gene38_Down, Gene32_Down] -> [Gene10_Down] ( confidence : 0.7735849056603774 | support : 0.41 ),
[Gene10_Down, Gene38_Down] -> [Gene32_Down] ( confidence : 0.7735849056603774 | support : 0.41 ),
[Gene32_Down] -> [Gene10_Down, Gene38_Down] ( confidence : 0.6029411764705882 | support : 0.41 ),
[Gene52_Down] -> [Gene38_Down, Gene69_Down] ( confidence : 0.6307692307692307 | support : 0.41 ),
[Gene38_Down, Gene69_Down] -> [Gene52_Down] ( confidence : 0.8913043478260869 | support : 0.41 ),
[Gene38_Down] -> [Gene52_Down, Gene69_Down] ( confidence : 0.5616438356164384 | support : 0.41 ),
[Gene52_Down, Gene69_Down] -> [Gene38_Down] ( confidence : 0.8723404255319149 | support : 0.41 ),
[Gene69_Down] -> [Gene52_Down, Gene38_Down] ( confidence : 0.6612903225806451 | support : 0.41 ),
[Gene52_Down, Gene38_Down] -> [Gene69_Down] ( confidence : 0.7454545454545455 | support : 0.41 ),
[Gene82_Down] -> [Gene13_Down, Gene72_UP, Gene59_UP] ( confidence : 0.6617647058823529 | support : 0.45 ),
[Gene13_Down, Gene72_UP] -> [Gene82_Down, Gene59_UP] ( confidence : 0.8490566037735849 | support : 0.45 ),
[Gene82_Down, Gene13_Down, Gene72_UP] -> [Gene59_UP] ( confidence : 0.9782608695652174 | support : 0.45 ),
[Gene13_Down] -> [Gene82_Down, Gene72_UP, Gene59_UP] ( confidence : 0.6617647058823529 | support : 0.45 ),
[Gene13_Down, Gene59_UP] -> [Gene82_Down, Gene72_UP] ( confidence : 0.8333333333333334 | support : 0.45 ),
[Gene82_Down, Gene13_Down] -> [Gene72_UP, Gene59_UP] ( confidence : 0.8823529411764706 | support : 0.45 ),
[Gene82_Down, Gene13_Down, Gene59_UP] -> [Gene72_UP] ( confidence : 0.9782608695652174 | support : 0.45 ),
[Gene13_Down, Gene72_UP, Gene59_UP] -> [Gene82_Down] ( confidence : 0.9375 | support : 0.45 ),
[Gene82_Down, Gene72_UP] -> [Gene13_Down, Gene59_UP] ( confidence : 0.7758620689655172 | support : 0.45 ),
[Gene82_Down, Gene72_UP, Gene59_UP] -> [Gene13_Down] ( confidence : 0.8653846153846154 | support : 0.45 ),
[Gene72_UP] -> [Gene82_Down, Gene13_Down, Gene59_UP] ( confidence : 0.6081081081081081 | support : 0.45 ),
[Gene72_UP, Gene59_UP] -> [Gene82_Down, Gene13_Down] ( confidence : 0.7258064516129032 | support : 0.45 ),
[Gene82_Down, Gene59_UP] -> [Gene13_Down, Gene72_UP] ( confidence : 0.7894736842105263 | support : 0.45 ),
[Gene59_UP] -> [Gene82_Down, Gene13_Down, Gene72_UP] ( confidence : 0.5921052631578947 | support : 0.45 ),
[Gene82_Down] -> [Gene97_Down, Gene96_Down, Gene72_UP] ( confidence : 0.6029411764705882 | support : 0.41 ),
[Gene96_Down] -> [Gene97_Down, Gene82_Down, Gene72_UP] ( confidence : 0.5774647887323944 | support : 0.41 ),
[Gene97_Down, Gene96_Down, Gene72_UP] -> [Gene82_Down] ( confidence : 0.9534883720930233 | support : 0.41 ),
[Gene97_Down, Gene82_Down, Gene72_UP] -> [Gene96_Down] ( confidence : 0.8723404255319149 | support : 0.41 ),
[Gene97_Down, Gene82_Down] -> [Gene96_Down, Gene72_UP] ( confidence : 0.803921568627451 | support : 0.41 ),
[Gene97_Down, Gene72_UP] -> [Gene82_Down, Gene96_Down] ( confidence : 0.803921568627451 | support : 0.41 ),
[Gene97_Down] -> [Gene82_Down, Gene96_Down, Gene72_UP] ( confidence : 0.6721311475409836 | support : 0.41 ),
[Gene97_Down, Gene96_Down] -> [Gene82_Down, Gene72_UP] ( confidence : 0.8913043478260869 | support : 0.41 ),
[Gene97_Down, Gene82_Down, Gene96_Down] -> [Gene72_UP] ( confidence : 0.9761904761904762 | support : 0.41 ),
[Gene96_Down, Gene72_UP] -> [Gene97_Down, Gene82_Down] ( confidence : 0.6949152542372882 | support : 0.41 ),
